,name,address,latitude,longitude
0,Starbucks,"11 Penn Plz (btwn 6th & 7th Ave), New York, NY 10001",40.749124,-73.991375
1,Starbucks,"227 W 27th St (FIT Cafeteria), New York, NY 10001",40.747304,-73.994797
2,Starbucks,"373 5th Ave (at E 35th St), New York, NY 10016",40.749103,-73.983801
3,Starbucks,"315 7th Ave (at W 28th St), New York, NY 10001",40.746916,-73.993209
4,Starbucks,"151 W 34th St (at Mezzanine level), New York, NY 10001",40.750749,-73.989123
5,Starbucks,"875 Avenue of the Americas (at W 31st St), New York, NY 10001",40.74805,-73.989192
6,Starbucks,"261 5th Ave (btwn E 28th & E 29th St), New York, NY 10016",40.744985,-73.986801
7,Starbucks,"462 7th Ave (W 35th St), New York, NY 10018",40.751852,-73.990259
8,Starbucks,"1359 Broadway, New York, NY 10018",40.751808,-73.987898
9,Starbucks,"350 5th Ave (W. 33rd St), New York, NY 10118",40.748417,-73.985581
10,Starbucks,"977 Avenue of the Americas (at W 36th St), New York, NY 10018",40.751019,-73.987125
11,Starbucks,"370 7th Ave (at W 31st St), New York, NY 10001",40.748985,-73.992505
12,Starbucks,"750 Avenue of the Americas (at W 24th St), New York, NY 10010",40.743933,-73.991782
13,Starbucks,"475 Park Ave S (E. 31st St), New York, NY 10016",40.745381,-73.982143
14,Starbucks,"1140 Broadway (at W 26th St), New York, NY 10001",40.743963,-73.988682
15,Starbucks,"424 Park Ave S (at E 29th St), New York, NY 10016",40.744205,-73.983713
16,Starbucks,"50 Lexington Ave (btwn E 24th & E 25th St), New York, NY 10010",40.740519,-73.984355
17,Starbucks,"776 Avenue of the Americas (at W 27th St), New York, NY 10001",40.744982,-73.990906
18,Starbucks,"240 Park Ave S (at E 19th St), New York, NY 10003",40.738035,-73.98845
19,Starbucks,"14 W 23rd St (btwn 5th & 6th Ave), New York, NY 10010",40.741652,-73.990338
